date_unix,date_GMT,Country,League,Home Team,Away Team,Home Team Points Per Game (Pre-Match),Away Team Points Per Game (Pre-Match),Home Team Points Per Game (Current),Away Team Points Per Game (Current),Average Goals,BTTS Average,Over05 Average,Over15 Average,Over25 Average,Over35 Average,Over45 Average,Over05 FHG HT Average,Over15 FHG HT Average,Over05 2HG Average,Over15 2HG Average,Average Corners,Average Cards,Average Over 8.5 Corners,Average Over 9.5 Corners,Average Over 10.5 Corners,Match Status,Result - Home Team Goals,Result - Away Team Goals,Home Team Corners,Away Team Corners,Home Team Offsides,Away Team Offsides,Home Team Yellow Cards,Away Team Yellow Cards,Home Team Red Cards,Away Team Red Cards,Home Team Shots,Away Team Shots,Home Team Shots On Target,Away Team Shots On Target,Home Team Shots Off Target,Away Team Shots Off Target,Home Team Possession,Away Team Possession,Odds_Home_Win,Odds_Draw,Odds_Away_Win,Odds_Over15,Odds_Over25,Odds_Over35,Odds_Over45,Odds_BTTS_Yes,Odds_BTTS_No,Home Team Pre-Match xG,Away Team Pre-Match xG,Home Team xG,Away Team xG,Odds_Under05,Odds_Under15,Odds_Under25,Odds_Under35,Odds_Under45,Odds_DoubleChance_1x,Odds_DoubleChance_12,Odds_DoubleChance_x2,Odds_DrawNoBet_1,Odds_DrawNoBet_2,Odds_Corners_Over75,Odds_Corners_Over85,Odds_Corners_Over95,Odds_Corners_Over105,Odds_Corners_Over115,Odds_Corners_Under75,Odds_Corners_Under85,Odds_Corners_Under95,Odds_Corners_Under105,Odds_Corners_Under115,Under05 Average,Under15 Average,Under25 Average,Under35 Average,Under45 Average,Odds_1st_Half_Over05,Odds_1st_Half_Over15,Odds_1st_Half_Over25,Odds_1st_Half_Under05,Odds_1st_Half_Under15,Odds_1st_Half_Under25,Odds_2nd_Half_Over05,Odds_2nd_Half_Over15,Odds_2nd_Half_Over25,Odds_2nd_Half_Under05,Odds_2nd_Half_Under15,Odds_2nd_Half_Under25,Odds_1st_Half_BTTS_Yes,Odds_1st_Half_BTTS_No,Odds_2nd_Half_BTTS_Yes,Odds_2nd_Half_BTTS_No,1H BTTS Average,Odds_Home_Team_Had_More_Corners,Odds_Both_Teams_Same_Corners,Odds_Away_Team_Had_More_Corners,Home Team Overall Points Per Game (Pre-Match),Away Team Overall Points Per Game (Pre-Match),Game Week,Match FootyStats URL
1772093280,Feb 26 2026 - 8:08am,Esports,Esoccer Battle,Fenerbahce (MeLToSik),FC Porto (RossFCDK),0.33,0.00,0.25,0.75,3.84,50,100,84,84,33,33,100,84,17,0,2.67,0.00,0,0,0,complete,0,3,2,3,-1,-1,-1,-1,-1,-1,0,3,0,3,0,0,-1,-1,2.25,3.20,2.80,N/A,N/A,N/A,2.20,N/A,N/A,0.18,0.13,0.00,0.40,N/A,N/A,N/A,N/A,1.60,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,17,17,67,67,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,50,N/A,N/A,N/A,1.00,0.86,0,/esports/fenerbahce-meltosik-vs-fc-porto-rossfcdk-h2h-stats#8480197
1772094120,Feb 26 2026 - 8:22am,Esports,Esoccer Battle,Napoli (KraftVK),Roma (Arcos),0.00,0.00,1.00,1.00,0.00,0,0,0,0,0,0,0,0,0,0,0.00,0.00,0,0,0,complete,3,3,1,5,-1,-1,-1,-1,-1,-1,3,3,3,3,0,0,-1,-1,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0.00,0.00,0.40,0.40,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,0,0,0,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,N/A,N/A,N/A,1.00,0.00,0,/esports/napoli-kraftvk-vs-roma-arcos-h2h-stats#8480206
1772094120,Feb 26 2026 - 8:22am,Esports,Esoccer Battle,Juventus (Wboy),Bologna (Bomb1to),0.00,0.00,0.00,3.00,0.00,0,0,0,0,0,0,0,0,0,0,0.00,0.00,0,0,0,complete,2,4,1,3,-1,-1,-1,-1,-1,-1,2,4,2,4,0,0,-1,-1,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0.00,0.00,0.26,0.53,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,0,0,0,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,N/A,N/A,N/A,0.00,1.00,0,/esports/juventus-wboy-vs-bologna-bomb1to-h2h-stats#8480207
1772095320,Feb 26 2026 - 8:42am,Esports,Esoccer Battle,Gangwon FC (RossFCDK),Al Ahli (DaVa),0.00,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0,0,0,0.00,0.00,0,0,0,incomplete,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0.00,0.00,0.00,0.00,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,0,0,0,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,N/A,N/A,N/A,0.00,0.00,0,/esports/gangwon-fc-rossfcdk-vs-al-ahli-dava-h2h-stats
1772095320,Feb 26 2026 - 8:42am,Esports,Esoccer Battle,Al Ittihad (Boulevard),Al Hilal (BlackStar98),0.00,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0,0,0,0.00,0.00,0,0,0,incomplete,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0.00,0.00,0.00,0.00,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,0,0,0,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,N/A,N/A,N/A,0.00,0.00,0,/esports/al-ittihad-boulevard-vs-al-hilal-blackstar98-h2h-stats
1772096400,Feb 26 2026 - 9:00am,Myanmar,National League,Dagon Port,Yarmanya Utd,0.75,0.75,0.75,0.75,4.50,63,94,88,75,63,50,82,63,88,63,5.63,0.00,57,50,38,incomplete,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1.23,6.10,7.50,N/A,N/A,N/A,N/A,N/A,N/A,1.52,0.63,0.00,0.00,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,7,13,25,38,50,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,27,N/A,N/A,N/A,0.72,0.33,19,/myanmar/dagon-port-fc-vs-yarmanya-utd-h2h-stats
1772097300,Feb 26 2026 - 9:15am,Australia,Queensland FFA Cup Preliminary,Coomera Colts,Univ. Queensland,0.00,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0,0,0,0.00,0.00,0,0,0,incomplete,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0.00,0.00,0.00,0.00,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,0,0,0,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,N/A,N/A,N/A,0.00,0.00,0,/australia/coomera-colts-vs-university-of-queensland-fc-h2h-stats
1772098200,Feb 26 2026 - 9:30am,Myanmar,National League,Thitsar Arman,Ayeyawady United,1.00,1.38,1.00,1.38,3.13,63,94,88,76,38,13,69,44,82,63,8.07,0.00,48,34,27,incomplete,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2.37,3.40,2.45,1.22,1.61,2.50,5.00,1.62,2.15,1.52,1.20,0.00,0.00,11.00,3.60,2.04,1.33,1.13,1.30,N/A,1.44,N/A,N/A,1.32,1.62,2.35,2.62,3.65,2.92,2.15,1.71,1.40,1.20,7,13,26,63,88,1.31,2.25,N/A,2.97,1.44,N/A,1.16,1.93,N/A,4.60,1.76,N/A,N/A,N/A,N/A,N/A,25,N/A,N/A,N/A,0.89,1.22,19,/myanmar/ayeyawady-united-fc-vs-thitsar-arman-fc-h2h-stats
1772103600,Feb 26 2026 - 11:00am,Ukraine,U19 League,Shakhtar Donetsk U19,Veres Rivne U19,2.33,1.00,2.33,1.00,3.53,53,88,88,75,52,35,76,29,82,59,0.00,0.00,0,0,0,incomplete,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1.34,5.39,5.57,N/A,N/A,N/A,N/A,N/A,N/A,0.00,0.00,0.00,0.00,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,13,13,25,49,66,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,19,N/A,N/A,N/A,2.63,1.53,18,/ukraine/fc-shakhtar-donetsk-under-19-vs-nk-veres-rivne-u19-h2h-stats
1772107200,Feb 26 2026 - 12:00pm,Ethiopia,Ethiopia Premier League,Dire Dawa Kenema,Welayta Dicha,1.30,0.50,1.30,0.50,1.75,45,80,70,25,0,0,65,15,65,25,6.90,0.00,30,15,10,incomplete,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,3.30,2.90,2.15,1.62,2.83,6.00,15.00,2.34,1.49,1.12,1.29,0.00,0.00,5.55,2.14,1.33,1.06,1.02,1.32,N/A,1.23,N/A,N/A,1.90,2.52,5.14,5.60,7.10,1.80,1.44,1.20,1.06,1.01,20,30,75,100,100,1.62,3.96,9.70,2.10,1.17,1.03,1.41,2.97,8.00,2.56,1.31,1.07,N/A,N/A,N/A,N/A,10,N/A,N/A,N/A,1.25,0.95,21,/ethiopia/welayta-dicha-vs-dire-dawa-city-h2h-stats
1772107200,Feb 26 2026 - 12:00pm,Ethiopia,Ethiopia Premier League,Adama Kenema,Sheger Ketema,1.40,1.33,1.40,1.33,1.49,27,75,32,21,21,0,31,16,59,27,7.14,0.00,26,21,16,incomplete,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2.65,2.60,2.85,1.70,3.14,6.90,17.00,2.41,1.48,1.14,1.09,0.00,0.00,4.95,2.01,1.28,1.04,1.02,1.38,N/A,1.36,N/A,N/A,1.72,2.21,4.04,4.44,7.10,2.00,1.58,1.30,1.12,1.01,26,68,79,79,100,1.70,4.35,15.00,2.01,1.14,1.01,1.44,3.20,9.00,2.47,1.27,1.05,N/A,N/A,N/A,N/A,6,N/A,N/A,N/A,1.55,1.16,21,/ethiopia/adama-city-fc-vs-sheger-ketema-h2h-stats
1772109000,Feb 26 2026 - 12:30pm,Singapore,S.League,Geylang International,Young Lions,0.60,0.00,0.60,0.00,4.50,80,100,100,90,60,38,90,38,100,90,7.80,2.20,60,60,60,incomplete,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1.32,5.60,6.00,1.03,1.25,1.66,2.38,1.40,2.60,1.14,1.16,0.00,0.00,22.00,7.30,3.34,2.09,1.46,1.14,N/A,2.90,N/A,N/A,1.15,1.35,1.81,2.02,2.62,4.13,2.81,2.12,1.68,1.38,0,0,10,40,63,1.15,1.82,3.42,4.20,1.88,1.23,1.05,1.40,2.20,7.80,2.62,1.49,N/A,N/A,N/A,N/A,38,1.17,11.50,5.92,1.18,0.10,14,/singapore/young-lions-vs-geylang-international-fc-h2h-stats
1772110800,Feb 26 2026 - 1:00pm,Zambia,Super League,Red Arrows,Power Dynamos,3.00,1.90,3.00,1.90,2.08,37,90,64,32,16,6,54,21,69,39,9.69,0.80,40,35,29,incomplete,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2.30,2.87,2.90,1.53,2.55,4.60,13.00,2.15,1.60,1.62,1.50,0.00,0.00,6.35,2.31,1.40,1.08,1.03,1.31,N/A,1.46,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,10,36,68,84,95,1.50,3.60,12.00,2.24,1.22,1.04,1.35,2.75,8.40,2.79,1.36,1.04,N/A,N/A,N/A,N/A,11,N/A,N/A,N/A,1.95,2.18,18,/zambia/power-dynamos-fc-vs-red-arrows-fc-h2h-stats
1772110800,Feb 26 2026 - 1:00pm,Zambia,Super League,Konkola Blades,ZESCO United,1.40,1.00,1.40,1.00,1.50,39,78,49,24,0,0,24,13,30,7,5.24,0.00,22,7,7,incomplete,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,3.96,2.50,2.05,N/A,N/A,N/A,N/A,N/A,N/A,0.67,1.08,0.00,0.00,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,23,52,77,100,100,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,17,N/A,N/A,N/A,1.16,1.44,18,/zambia/zesco-united-fc-vs-konkola-blades-fc-h2h-stats
1772110800,Feb 26 2026 - 1:00pm,Tanzania,Ligi kuu Bara,Singida Big Stars,Kitayosce,0.80,0.71,0.80,0.71,1.97,42,93,56,32,17,0,39,15,66,0,4.66,0.00,17,17,17,incomplete,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2.20,2.90,3.37,N/A,2.50,N/A,N/A,N/A,N/A,1.11,0.71,0.00,0.00,N/A,N/A,1.50,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,7,45,69,83,100,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,9,N/A,N/A,N/A,0.67,1.08,10,/tanzania/singida-big-stars-fc-vs-kitayosce-fc-h2h-stats
1772110800,Feb 26 2026 - 1:00pm,Israel,Liga Bet South B,Bnei Eilat,FC Arad,1.77,1.59,1.77,1.59,3.44,39,91,80,66,48,23,12,12,16,14,12.04,-1.45,77,51,44,incomplete,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,1.58,1.43,0.00,0.00,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,10,21,34,53,77,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,N/A,N/A,N/A,1.77,1.59,23,/israel/bnei-eilat-vs-fc-arad-h2h-stats
1772112600,Feb 26 2026 - 1:30pm,Indonesia,Liga 1,Borneo,Arema,2.70,1.36,2.70,1.36,2.34,52,96,71,43,24,0,57,14,91,53,11.47,4.67,91,86,81,incomplete,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1.60,3.60,3.90,1.22,1.66,2.81,5.00,1.65,2.10,1.84,1.38,0.00,0.00,9.10,4.00,2.05,1.40,1.15,1.20,N/A,1.87,N/A,N/A,1.22,1.40,1.83,2.26,3.01,3.48,2.56,1.90,1.55,1.30,5,29,57,76,100,1.31,2.60,6.35,2.97,1.42,1.06,1.20,1.91,4.00,4.00,1.75,1.22,N/A,N/A,N/A,N/A,0,1.61,8.30,2.61,2.19,1.41,23,/indonesia/borneo-fc-vs-arema-fc-h2h-stats
1772112600,Feb 26 2026 - 1:30pm,Indonesia,Liga 1,Persita,Dewa United,2.09,1.00,2.09,1.00,2.18,32,91,78,41,9,0,73,14,78,41,9.09,5.18,50,46,32,incomplete,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2.58,3.20,2.34,1.30,1.96,3.08,6.05,1.65,2.07,1.50,1.32,0.00,0.00,9.20,3.30,1.75,1.28,1.06,1.30,N/A,1.40,N/A,N/A,1.22,1.48,2.06,2.30,3.08,3.40,2.42,1.88,1.53,1.29,9,23,60,91,100,1.36,2.71,7.00,2.75,1.37,1.04,1.18,2.10,4.35,3.60,1.65,1.17,N/A,N/A,N/A,N/A,5,2.18,6.25,2.03,1.59,1.36,23,/indonesia/persatuan-sepak-bola-indonesia-tangerang-vs-dewa-united-fc-h2h-stats
1772112600,Feb 26 2026 - 1:30pm,Indonesia,Liga 1,Persib,Madura United,3.00,0.91,3.00,0.91,1.96,27,96,55,23,18,5,60,18,87,27,8.09,4.18,50,50,32,incomplete,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1.25,5.50,8.50,1.20,1.64,2.85,4.55,2.15,1.62,1.59,1.06,0.00,0.00,13.00,4.20,2.15,1.40,1.17,1.05,N/A,3.22,N/A,N/A,1.15,1.35,1.82,2.05,2.61,4.10,2.79,2.11,1.69,1.40,5,46,78,82,96,1.31,2.11,5.50,2.97,1.45,1.08,1.22,1.95,4.00,4.00,1.75,1.20,N/A,N/A,N/A,N/A,18,1.15,11.50,9.90,2.38,0.91,23,/indonesia/persatuan-sepak-bola-indonesia-bandung-vs-madura-united-fc-h2h-stats
1772114400,Feb 26 2026 - 2:00pm,Cameroon,Elite One,Canon de Yaoundé,Cotonsport,0.33,2.00,0.33,2.00,2.59,42,84,42,42,42,17,84,42,42,42,5.00,0.00,42,42,42,incomplete,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2.20,2.95,3.05,1.44,2.40,4.50,10.00,2.00,1.70,1.44,1.30,0.00,0.00,6.50,2.50,1.44,1.17,1.05,1.36,N/A,1.53,N/A,N/A,1.72,2.21,4.04,4.44,7.10,2.00,1.58,1.30,1.12,1.01,17,59,59,59,84,1.47,3.34,9.50,2.39,1.25,1.05,1.30,2.50,N/A,3.04,1.43,N/A,N/A,N/A,N/A,N/A,42,N/A,N/A,N/A,1.33,2.00,7,/cameroon/cotonsport-de-garoua-vs-canon-de-yaounde-h2h-stats
1772114400,Feb 26 2026 - 2:00pm,India,Indian Super League,Goa,Sporting Delhi,1.00,0.00,1.00,0.00,2.75,75,100,100,25,25,25,100,25,100,0,10.00,1.50,75,75,25,incomplete,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1.55,3.70,4.80,1.28,1.93,3.24,5.95,1.92,1.85,1.68,1.04,0.00,0.00,8.50,3.20,1.83,1.30,1.10,1.25,N/A,2.20,N/A,N/A,1.31,1.58,2.38,2.65,3.70,2.89,2.17,1.70,1.39,1.19,0,0,75,75,75,1.38,2.78,6.85,3.01,1.36,1.04,1.20,2.15,4.30,3.72,1.62,1.17,N/A,N/A,N/A,N/A,25,1.20,10.40,6.85,2.00,0.00,3,/india/fc-goa-vs-sporting-delhi-h2h-stats
1772114400,Feb 26 2026 - 2:00pm,Nicaragua,Liga Primera U20,Walter Ferr. U19,UNAN U19,1.89,1.29,1.89,1.29,3.56,68,98,88,77,50,21,4,2,2,2,0.00,-2.00,0,0,0,incomplete,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0.00,0.00,0.00,0.00,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,2,13,24,50,79,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,N/A,N/A,N/A,1.89,1.29,10,/nicaragua/walter-ferr-u19-vs-unan-u19-h2h-stats
1772116200,Feb 26 2026 - 2:30pm,Mauritius,Mauritian League,Petite Rivière Noire SC,Pamplemousses,2.60,1.83,2.60,1.83,2.25,54,90,64,37,27,9,0,0,0,0,0.00,0.00,0,0,0,incomplete,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0.00,0.00,0.00,0.00,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,10,37,64,74,92,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,N/A,N/A,N/A,1.55,2.09,12,/mauritius/pamplemousses-sc-vs-petite-riviere-noire-sc-h2h-stats
1772118000,Feb 26 2026 - 3:00pm,Ethiopia,Ethiopia Premier League,Negele Arsi Ketema,Ethiopia Bunna,1.90,1.44,1.90,1.44,1.63,37,84,53,21,5,0,48,27,47,26,7.84,0.00,37,32,22,incomplete,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2.15,2.70,3.50,1.57,2.89,6.05,15.00,2.31,1.52,1.06,0.97,0.00,0.00,5.65,2.14,1.35,1.06,1.02,1.33,N/A,1.55,N/A,N/A,1.72,2.21,4.04,4.44,7.10,2.00,1.58,1.30,1.12,1.01,16,47,79,95,100,1.62,4.00,10.00,2.14,1.17,1.02,1.39,2.97,8.00,2.63,1.31,1.06,N/A,N/A,N/A,N/A,22,N/A,N/A,N/A,1.80,1.21,21,/ethiopia/ye-ethiopia-bunna-sc-ethiopian-coffee-vs-negele-arsi-ketema-h2h-stats
1772118000,Feb 26 2026 - 3:00pm,Ethiopia,Ethiopia Premier League,Mekelakeya,Mekelle Kenema,1.20,1.00,1.20,1.00,1.50,30,75,40,25,10,0,60,15,45,20,8.60,0.00,40,35,15,incomplete,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1.95,2.70,3.30,1.38,2.20,3.95,15.00,2.24,1.53,1.24,1.16,0.00,0.00,5.60,2.23,1.35,1.07,1.02,1.35,N/A,1.53,N/A,N/A,1.72,2.21,3.01,4.44,7.10,2.00,1.58,1.30,1.12,1.01,25,60,75,90,100,1.62,3.90,9.70,2.13,1.18,1.02,1.38,2.88,6.80,2.67,1.33,1.07,N/A,N/A,N/A,N/A,5,N/A,N/A,N/A,1.40,1.10,21,/ethiopia/defence-force-sc-vs-mekelle-kenema-fc-h2h-stats
1772119800,Feb 26 2026 - 3:30pm,Romania,Liga II,CSA Steaua Bucureşti,Slatina,2.25,1.25,2.25,1.25,3.19,75,100,88,69,25,25,88,32,100,63,11.86,4.00,67,53,47,incomplete,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1.72,3.35,4.24,1.27,1.94,3.60,7.00,1.85,1.83,1.95,1.52,0.00,0.00,8.50,3.10,1.73,1.25,1.08,1.20,N/A,1.95,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,13,32,75,75,1.39,2.83,7.10,2.63,1.34,1.06,1.24,2.15,4.70,3.60,1.61,1.15,N/A,N/A,N/A,N/A,25,N/A,N/A,N/A,1.67,1.28,19,/romania/csm-slatina-vs-csa-steaua-bucuresti-h2h-stats
1772120700,Feb 26 2026 - 3:45pm,Iran,Persian Gulf Pro League,Tractor Sazi,Gol Gohar,1.90,1.45,1.90,1.45,2.14,53,81,57,34,24,15,52,24,67,29,10.25,3.87,50,38,13,incomplete,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1.51,3.38,6.57,N/A,N/A,N/A,N/A,N/A,N/A,2.22,0.96,0.00,0.00,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,20,43,67,76,86,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,24,N/A,N/A,N/A,1.62,1.64,23,/iran/tractor-sazi-tabriz-fc-vs-gol-gohar-fc-sirjan-h2h-stats
1772121600,Feb 26 2026 - 4:00pm,Tanzania,Ligi kuu Bara,Namungo,Singida Black Stars,2.33,1.00,2.33,1.00,1.64,33,95,59,6,6,0,28,6,61,20,8.15,0.00,45,45,20,incomplete,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,3.68,2.80,2.05,N/A,2.62,N/A,N/A,N/A,N/A,1.28,0.70,0.00,0.00,N/A,N/A,1.44,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,6,42,95,95,100,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,N/A,N/A,N/A,1.43,1.50,8,/tanzania/namungo-fc-vs-singida-black-stars-sc-h2h-stats
1772121600,Feb 26 2026 - 4:00pm,Mexico,Liga TDP,Novillos Neza,Halcones Zúñiga,1.27,0.50,1.27,0.50,3.23,46,96,73,62,34,21,23,14,32,16,9.63,-1.23,69,50,38,incomplete,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,1.48,1.37,0.00,0.00,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,5,27,39,66,80,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,N/A,N/A,N/A,1.27,0.50,23,/mexico/club-novillos-neza-vs-halcones-zuniga-sc-h2h-stats
